2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
2.4699	1.26974	2.4699	1.26974	2.4699	1.26974	2.4699	1.26974		SPACE	3.23862
